node,U1,U2,U3,R1,R2,R3
302,-0.00349007,-6.04375e-005,-0.369832,0.00065911,0.000928251,0
303,-0.00348942,3.12234e-013,-0.381873,1.39047e-014,0.000952041,0
304,-0.00349007,6.04375e-005,-0.369832,-0.00065911,0.000928251,0
305,-0.00328669,-6.10865e-005,-0.364156,0.000236622,0.00700236,0
306,-0.00328695,3.16646e-013,-0.349789,1.30685e-014,0.00620383,0
307,-0.00328669,6.10865e-005,-0.364156,-0.000236622,0.00700236,0
308,-0.00308309,-6.4048e-005,-0.305587,-0.000519381,0.0117153,0
309,-0.00308286,3.20808e-013,-0.321006,1.29883e-014,0.00999293,0
310,-0.00308309,6.4048e-005,-0.305587,0.000519381,0.0117153,0
311,-0.00287837,-7.1702e-005,-0.25991,-0.00245263,0.0136333,0
312,-0.0028731,3.24703e-013,-0.251518,1.32932e-014,0.0106689,0
313,-0.00287837,7.1702e-005,-0.25991,0.00245263,0.0136333,0
314,-0.00266895,-8.37879e-005,-0.189089,-0.0051476,0.0111268,0
315,-0.00264883,3.28326e-013,-0.217215,1.40276e-014,0.00658208,0
316,-0.00266895,8.37879e-005,-0.189089,0.0051476,0.0111268,0
317,-0.00220952,-5.39774e-005,-0.168558,-0.00516628,-0.00703422,0
318,-0.00218942,3.34689e-013,-0.196797,1.18878e-014,-0.00251649,0
319,-0.00220952,5.39774e-005,-0.168558,0.00516628,-0.00703422,0
320,-0.00195951,-6.59942e-005,-0.21929,-0.00248947,-0.00963288,0
321,-0.00195436,3.37383e-013,-0.210857,1.08377e-014,-0.00669607,0
322,-0.00195951,6.59942e-005,-0.21929,0.00248947,-0.00963288,0
