instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-2,430,Pier/C3D8R,0.0,-15.0,-40.0,9.493525e-18,0.00052676507,-0.0016799361,-1.02203e-15,-0.000150563,-0.00374723,0.002175425793583209,123.56252428150243,113.01154008786322
PART-PIER-1,430,Pier/C3D8R,0.0,15.0,-40.0,-1.1082891e-16,-0.00052676507,-0.0016799361,-5.18773e-16,0.000150563,-0.00374723,0.002175425793583209,123.56252428150243,113.01154008786322
PART-PIER-2,28,Pier/C3D8R,-19.0,-10.0,-30.0,-0.0010208886,0.0018088622,-0.0034237353,-0.00209721,0.000137056,-0.00415458,0.002118380915221455,52.89978086017793,16.266743406303277
PART-PIER-2,265,Pier/C3D8R,19.0,-10.0,-30.0,0.0010208886,0.0018088622,-0.0034237353,0.00209721,0.000137056,-0.00415458,0.002118380915221455,52.89978086017793,16.266743406303277
PART-PIER-1,138,Pier/C3D8R,-19.0,10.0,-30.0,-0.0010208886,-0.0018088622,-0.0034237353,-0.00209721,-0.000137056,-0.00415458,0.002118380915221455,52.89978086017793,16.266743406303277
PART-PIER-1,194,Pier/C3D8R,19.0,10.0,-30.0,0.0010208886,-0.0018088622,-0.0034237353,0.00209721,-0.000137056,-0.00415458,0.002118380915221455,52.89978086017793,16.266743406303277
PART-PIER-2,141,Pier/C3D8R,-19.75,-20.0,-45.0,-0.00045940414,-0.00031364217,-0.0007947161,-0.00148404,-0.00088989,-0.00241541,0.002002146079754137,206.39614575857163,206.30134153016036
PART-PIER-2,191,Pier/C3D8R,19.75,-20.0,-45.0,0.00045940414,-0.00031364217,-0.0007947161,0.00148404,-0.00088989,-0.00241541,0.002002146079754137,206.39614575857163,206.30134153016036
PART-PIER-1,25,Pier/C3D8R,-19.75,20.0,-45.0,-0.00045940414,0.00031364217,-0.0007947161,-0.00148404,0.00088989,-0.00241541,0.002002146079754137,206.39614575857163,206.30134153016036
PART-PIER-1,268,Pier/C3D8R,19.75,20.0,-45.0,0.00045940414,0.00031364217,-0.0007947161,0.00148404,0.00088989,-0.00241541,0.002002146079754137,206.39614575857163,206.30134153016036
PART-PIER-2,100,Pier/C3D8R,0.0,-10.0,-35.0,1.2554595e-16,0.001402039,-0.0029662952,1.56281e-15,0.000295769,-0.00456594,0.0019449156277502222,59.279072882890574,39.45692993303781
PART-PIER-1,144,Pier/C3D8R,0.0,10.0,-35.0,-2.8216806e-16,-0.001402039,-0.0029662952,2.91499e-15,-0.000295769,-0.00456594,0.0019449156277502222,59.279072882890574,39.45692993303781
PART-PIER-2,101,Pier/C3D8R,0.0,-10.0,-40.0,7.199443e-17,0.00072079676,-0.0017196669,2.21826e-15,0.000385705,-0.0036085,0.0019183266059968798,102.88037943892945,94.62721309505
PART-PIER-1,143,Pier/C3D8R,0.0,10.0,-40.0,-1.4172815e-16,-0.00072079676,-0.0017196669,1.60824e-15,-0.000385705,-0.0036085,0.0019183266059968798,102.88037943892945,94.62721309505
PART-PIER-2,351,Pier/C3D8R,-6.58333,-20.0,-45.0,-0.00010190747,-0.0002186158,-0.0006123896,-0.000264425,-0.00107991,-0.00215463,0.0017739067331466727,269.51754874540444,268.3762469154758
PART-PIER-2,511,Pier/C3D8R,6.58333,-20.0,-45.0,0.00010190747,-0.0002186158,-0.0006123896,0.000264425,-0.00107991,-0.00215463,0.0017739067331466727,269.51754874540444,268.3762469154758
