instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.0035296,-0.000926799,-0.0514884,0.24587026922619815,82.67204240933427,82.64398125031398
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.0035296,0.000926799,-0.0514884,0.24587026922619815,82.67204240933427,82.64398125031398
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.0035296,0.000926799,-0.0514884,0.24587026922619815,82.67204240933427,82.64398125031398
PART-FLOOR-1,335,Floor/S4R,15.0,-5.0,0.0,-0.001524602,-0.00022083079,-0.45685697,-0.000668372,-8.59984e-05,-0.217101,0.23975753681631615,52.47948253417745,52.47947916346498
PART-FLOOR-1,337,Floor/S4R,15.0,5.0,0.0,-0.001524602,0.00022083079,-0.45685697,-0.000668372,8.59984e-05,-0.217101,0.23975753681631615,52.47948253417745,52.47947916346498
PART-FLOOR-1,350,Floor/S4R,-15.0,-5.0,0.0,0.001524602,-0.00022083079,-0.45685697,0.000668372,-8.59984e-05,-0.217101,0.23975753681631615,52.47948253417745,52.47947916346498
PART-FLOOR-1,352,Floor/S4R,-15.0,5.0,0.0,0.001524602,0.00022083079,-0.45685697,0.000668372,8.59984e-05,-0.217101,0.23975753681631615,52.47948253417745,52.47947916346498
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000410697,-7.09578e-05,-0.168716,0.2392203273252998,58.641516610873225,58.641506701231386
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000410697,7.09578e-05,-0.168716,0.2392203273252998,58.641516610873225,58.641506701231386
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000410697,-7.09578e-05,-0.168716,0.2392203273252998,58.641516610873225,58.641506701231386
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000410697,7.09578e-05,-0.168716,0.2392203273252998,58.641516610873225,58.641506701231386
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.0103642,-0.000219069,-0.056231,0.23809018828026363,80.99809944469119,80.5478909887322
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.0103642,-0.000219069,-0.056231,0.23809018828026363,80.99809944469119,80.5478909887322
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.0103642,0.000219069,-0.056231,0.23809018828026363,80.99809944469119,80.5478909887322
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.0103642,0.000219069,-0.056231,0.23809018828026363,80.99809944469119,80.5478909887322
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.00645296,-0.000917756,-0.061511,0.23573846174299798,79.28411605091826,79.19665784086637
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00645296,-0.000917756,-0.061511,0.23573846174299798,79.28411605091826,79.19665784086637
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.00645296,0.000917756,-0.061511,0.23573846174299798,79.28411605091826,79.19665784086637
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.00645296,0.000917756,-0.061511,0.23573846174299798,79.28411605091826,79.19665784086637
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000693493,0.000161206,-0.227937,0.22713412420008042,49.9116743938754,49.911653008022654
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000693493,-0.000161206,-0.227937,0.22713412420008042,49.9116743938754,49.911653008022654
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000693493,0.000161206,-0.227937,0.22713412420008042,49.9116743938754,49.911653008022654
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000693493,-0.000161206,-0.227937,0.22713412420008042,49.9116743938754,49.911653008022654
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000651978,3.53013e-14,-0.233426,0.2249228058958964,49.07231362079587,49.07231165569629
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000651978,4.25837e-14,-0.233426,0.2249228058958964,49.07231362079587,49.07231165569629
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00951171,-0.000885625,-0.0717533,0.22439292969966051,75.74713243347576,75.56490152805256
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00951171,-0.000885625,-0.0717533,0.22439292969966051,75.74713243347576,75.56490152805256
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00951171,0.000885625,-0.0717533,0.22439292969966051,75.74713243347576,75.56490152805256
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00951171,0.000885625,-0.0717533,0.22439292969966051,75.74713243347576,75.56490152805256
PART-FLOOR-1,94,Floor/S4R,20.0,10.0,0.0,-0.0020783583,0.0004748796,-0.49524748,-0.000926754,0.000158518,-0.272271,0.2229796782451624,45.023472358268926,45.02342532237284
PART-FLOOR-1,104,Floor/S4R,20.0,-10.0,0.0,-0.0020783583,-0.0004748796,-0.49524748,-0.000926754,-0.000158518,-0.272271,0.2229796782451624,45.023472358268926,45.02342532237284
PART-FLOOR-1,113,Floor/S4R,-20.0,10.0,0.0,0.0020783583,0.0004748796,-0.49524748,0.000926754,0.000158518,-0.272271,0.2229796782451624,45.023472358268926,45.02342532237284
PART-FLOOR-1,127,Floor/S4R,-20.0,-10.0,0.0,0.0020783583,-0.0004748796,-0.49524748,0.000926754,-0.000158518,-0.272271,0.2229796782451624,45.023472358268926,45.02342532237284
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.000917244,3.50538e-14,-0.268441,0.22171556526200692,45.23349443869649,45.23345552882012
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.000917244,4.43796e-14,-0.268441,0.22171556526200692,45.23349443869649,45.23345552882012
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.0124371,-0.000256512,-0.0697266,0.22171102877081061,76.22709507974047,75.64856985946281
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.0124371,-0.000256512,-0.0697266,0.22171102877081061,76.22709507974047,75.64856985946281
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.0124371,0.000256512,-0.0697266,0.22171102877081061,76.22709507974047,75.64856985946281
PART-SUPPORTBEAM-1,205,SupportBeam/B31,-23.07692,-10.0,-30.0,-0.0038629107,-0.0027296448,-0.29081747,0.0124371,0.000256512,-0.0697266,0.22171102877081061,76.22709507974047,75.64856985946281
PART-SUPPORTBEAM-2,147,SupportBeam/B31,-23.33333,10.0,-14.0,0.007748899,0.0014612238,-0.29385847,0.0124785,-0.000834911,-0.0818364,0.2120872450849505,72.14729144692045,71.83789843366834
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.0124785,-0.000834911,-0.0818364,0.2120872450849505,72.14729144692045,71.83789843366834
PART-SUPPORTBEAM-1,147,SupportBeam/B31,-23.33333,-10.0,-14.0,0.007748899,-0.0014612238,-0.29385847,0.0124785,0.000834911,-0.0818364,0.2120872450849505,72.14729144692045,71.83789843366834
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.0124785,0.000834911,-0.0818364,0.2120872450849505,72.14729144692045,71.83789843366834
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.000922611,-8.24789e-05,-0.282699,0.20813183602709165,42.4038559973358,42.40385197780951
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.000922611,8.24789e-05,-0.282699,0.20813183602709165,42.4038559973358,42.40385197780951
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.000922611,-8.24789e-05,-0.282699,0.20813183602709165,42.4038559973358,42.40385197780951
