node,U1,U2,U3,R1,R2,R3
312,-0.00173278,-1.32709e-013,-0.245666,-1.05948e-015,0.010402,0
313,-0.00173368,4.45881e-005,-0.254026,0.00246553,0.0133706,0
314,-0.00158975,-4.67205e-005,-0.184622,-0.00516409,0.0108254,0
315,-0.00158635,-1.35176e-013,-0.212791,-2.66529e-015,0.00627502,0
316,-0.00158975,4.67205e-005,-0.184622,0.00516409,0.0108254,0
317,-0.00129502,-4.16261e-005,-0.16754,-0.00517956,-0.00742152,0
318,-0.00129162,-1.39103e-013,-0.195813,-2.5752e-015,-0.00289335,0
319,-0.00129502,4.16261e-005,-0.16754,0.00517956,-0.00742152,0
320,-0.0011442,-4.36569e-005,-0.22025,-0.00249588,-0.0100427,0
321,-0.00114341,-1.40516e-013,-0.211834,-1.79978e-015,-0.00709693,0
322,-0.0011442,4.36569e-005,-0.22025,0.00249588,-0.0100427,0
323,-0.000992624,-4.50076e-005,-0.24824,-0.000575697,-0.00828542,0
324,-0.000992805,-1.41528e-013,-0.263998,-1.16313e-015,-0.00658209,0
325,-0.000992624,4.50076e-005,-0.24824,0.000575697,-0.00828542,0
326,-0.000840886,-4.6025e-005,-0.290436,0.000167886,-0.00377774,0
327,-0.000841162,-1.42111e-013,-0.275975,-8.96635e-016,-0.00299937,0
328,-0.000840886,4.6025e-005,-0.290436,-0.000167886,-0.00377774,0
329,-0.000688978,-4.802e-005,-0.280347,0.000575525,0.00204451,0
330,-0.000688231,-1.4224e-013,-0.292935,-6.49546e-016,0.00200076,0
331,-0.000688978,4.802e-005,-0.280347,-0.000575525,0.00204451,0
332,-0.000536268,-5.21535e-005,-0.270387,0.000105819,0.00777351,0
333,-0.000531385,-1.41888e-013,-0.256034,-1.26808e-015,0.00690518,0
334,-0.000536268,5.21535e-005,-0.270387,-0.000105819,0.00777351,0
335,-0.000380932,-5.53566e-005,-0.208991,-0.000700729,0.0120008,0
336,-0.000366135,-1.41026e-013,-0.225154,-1.82016e-015,0.0102023,0
337,-0.000380932,5.53566e-005,-0.208991,0.000700729,0.0120008,0
338,-0.000222489,-4.18049e-005,-0.163866,-0.00269715,0.0132903,0
339,-0.000190711,-1.39633e-013,-0.155813,-2.45333e-015,0.0102349,0
340,-0.000222489,4.18049e-005,-0.163866,0.00269715,0.0132903,0
341,-5.10933e-005,7.50671e-005,-0.0965955,-0.00546748,0.0100078,0
342,-6.25091e-005,-1.37653e-013,-0.12578,-2.18337e-015,0.0053482,0
343,-5.10933e-005,-7.50671e-005,-0.0965955,0.00546748,0.0100078,0
344,5.10933e-005,7.50671e-005,-0.0965955,-0.00546748,-0.0100078,0
345,6.25091e-005,-1.31771e-013,-0.12578,-1.00614e-016,-0.0053482,0
346,5.10933e-005,-7.50671e-005,-0.0965955,0.00546748,-0.0100078,0
347,0.000222489,-4.18049e-005,-0.163866,-0.00269715,-0.0132903,0
348,0.000190711,-1.27985e-013,-0.155813,1.46974e-015,-0.0102349,0
349,0.000222489,4.18049e-005,-0.163866,0.00269715,-0.0132903,0
350,0.000380932,-5.53566e-005,-0.208991,-0.000700729,-0.0120008,0
351,0.000366135,-1.23753e-013,-0.225154,3.2821e-015,-0.0102023,0
352,0.000380932,5.53566e-005,-0.208991,0.000700729,-0.0120008,0
353,0.000536268,-5.21535e-005,-0.270387,0.000105819,-0.00777351,0
354,0.000531385,-1.19104e-013,-0.256034,3.42261e-015,-0.00690518,0
355,0.000536268,5.21535e-005,-0.270387,-0.000105819,-0.00777351,0
356,0.000688978,-4.802e-005,-0.280347,0.000575525,-0.00204451,0
357,0.000688231,-1.14061e-013,-0.292935,4.46756e-015,-0.00200076,0
358,0.000688978,4.802e-005,-0.280347,-0.000575525,-0.00204451,0
359,0.000840886,-4.6025e-005,-0.290436,0.000167886,0.00377774,0
360,0.000841162,-1.08652e-013,-0.275975,5.15451e-015,0.00299937,0
361,0.000840886,4.6025e-005,-0.290436,-0.000167886,0.00377774,0
362,0.000992624,-4.50076e-005,-0.24824,-0.000575697,0.00828542,0
363,0.000992805,-1.02905e-013,-0.263998,4.55365e-015,0.00658209,0
364,0.000992624,4.50076e-005,-0.24824,0.000575697,0.00828542,0
365,0.0011442,-4.36569e-005,-0.22025,-0.00249588,0.0100427,0
366,0.00114341,-9.68489e-014,-0.211834,3.68152e-015,0.00709693,0
367,0.0011442,4.36569e-005,-0.22025,0.00249588,0.0100427,0
368,0.00129502,-4.16261e-005,-0.16754,-0.00517956,0.00742152,0
