instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,226,SupportBeam/B31,60.0,10.0,-24.0,0.00784158,0.0021723232,-0.25260583,0.0284194,0.0341304,-1.08586,0.8341206610383752,330.0352383006522,329.99978574382675
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,0.0050651,0.0272843,-1.13026,0.834112954385725,281.1110520984555,281.0327214850389
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.00538166,0.0261333,-1.12821,0.8329994120038979,281.7445048787381,281.6999659563648
PART-SUPPORTBEAM-1,215,SupportBeam/B31,65.38461,-10.0,-30.0,0.008786576,-0.002653677,-0.25230306,0.0388753,0.0407962,-1.0823,0.8316779085274701,329.416582106884,329.265359955984
PART-SUPPORTBEAM-1,170,SupportBeam/B31,7.69231,-10.0,-30.0,0.0012876368,-0.002742094,-0.29622424,-0.0234471,0.0379444,-1.12642,0.831560098802579,280.70512339786114,280.53733788487597
PART-SUPPORTBEAM-1,227,SupportBeam/B31,63.33333,-10.0,-22.0,0.008461172,-0.0020012218,-0.25437677,0.0258142,0.0370309,-1.08472,0.8314412268584063,326.6634666531483,326.5425770716149
PART-SUPPORTBEAM-2,215,SupportBeam/B31,65.38461,10.0,-30.0,0.008786576,0.002653677,-0.25230306,0.041525,0.0355506,-1.08012,0.8291169387365301,328.4022159601336,328.36873742084265
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.0233921,0.0293906,-1.1239,0.8290798695839713,280.4635393906235,280.4084359202197
PART-SUPPORTBEAM-2,227,SupportBeam/B31,63.33333,10.0,-22.0,0.008461172,0.0020012218,-0.25437677,0.0283282,0.0334429,-1.08252,0.8289779775871118,325.69568502265076,325.6578040259986
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.00859974,0.0257047,-1.1241,0.8289606367430177,280.3784742191776,280.31366049885753
PART-SUPPORTBEAM-2,155,SupportBeam/B31,3.33333,10.0,-2.0,-0.001307067,0.0005426483,-0.29469514,0.00863956,0.025018,-1.12221,0.8279364841280612,280.94353270960676,280.9052089598736
PART-SUPPORTBEAM-1,228,SupportBeam/B31,66.66666,-10.0,-20.0,0.008959344,-0.0018299806,-0.2559395,0.0252501,0.0357988,-1.08058,0.8256592929899988,322.3936947798758,322.2787189010216
